name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-23,11.7,6.5,8.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-24,19.8,5.4,12.6,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-25,22.6,10.1,16.3,0,0,0,,0,0,Clearing in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-26,15.5,3.1,10.8,3.496,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-27,5.8,2.1,3.8,1.161,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-28,7.3,1.1,4.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-29,10,3,6.8,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-04-30,9.9,2.9,7.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-01,14.8,5.8,10.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-02,16.8,7.7,11.9,4.753,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-03,16,9.2,12.1,0.479,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-04,16.5,6,11,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-05,17.2,4.6,11.1,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-06,20,8.7,15.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-07,16.1,10.6,12.4,4.999,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-08,17.3,9.8,12.9,2.018,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-09,15,8.7,11.8,4.235,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-10,11.6,6.6,8.9,0.187,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-11,11.5,6.6,8.8,2.414,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-12,8.5,3.8,6.2,9.496,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-13,10.1,5.6,8.2,3.405,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-14,10.1,6,8.2,0.274,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-15,12.2,7.8,9.9,0.635,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-16,9.5,6.8,7.7,3.726,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-17,7.1,5.3,6.2,3.507,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-18,15.1,5.3,9,0.103,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-19,17,7.7,12.6,0.135,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-20,9.8,6.8,8.4,2.673,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-21,12,6.8,8.8,1.626,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-22,6.7,4.1,5.6,7.468,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-23,5.7,0.5,3.6,9.882,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-24,8.1,0.6,4.4,3.128,100,4.17,"rain,snow",0,0,Partly cloudy throughout the day with early morning snow or rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-25,10.9,1.5,6.2,0.079,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-26,7.2,3.6,5.4,3.371,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-27,15.6,5.7,10.6,0.146,100,4.17,rain,0,0,Clearing in the afternoon with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-28,18.6,8.3,12.6,5.043,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-29,8.5,5.8,6.9,13.195,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-30,11,4.8,7.7,5.924,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-05-31,17,7.1,10.9,5.806,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-01,11.7,7.1,8.7,0.13,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-02,13.7,5,9,0,0,0,,0,0,Clearing in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-03,12.1,3.6,7.7,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-04,15.6,4.1,9.6,0,0,0,,0,0,Clearing in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-05,21.1,8.5,15.7,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-06,23.2,13.1,18.5,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-07,22.2,14.2,18.8,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-08,20.9,11.8,17.1,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06490099999,06496099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-09,14.9,9.1,10.7,33.887,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-10,12.4,7.6,9.9,1.362,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-11,17.4,6.5,12.7,0.005,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-12,18.5,12.5,15.4,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-13,20.2,9.1,15,12.558,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-14,15.8,7.8,11.6,0.233,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain clearing later.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-15,17.1,8.9,12.9,0.283,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-16,17.3,9.2,13.4,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-17,25.6,13.4,19.4,0.056,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-18,29.4,17.9,23.6,0.233,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-19,28.5,19.6,23.7,2.617,100,8.33,rain,0,0,Clear conditions throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-20,24,13.7,18.6,11.84,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-21,16,11.3,13.3,29.378,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-22,16.9,12.5,13.9,0.997,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-23,13.8,9.6,11.3,9.152,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-24,11.5,8.8,10.1,2.731,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-25,13.6,8.3,10,2.877,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-26,12.5,5.2,9.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-27,12.1,8.2,9.8,8.055,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-28,12.9,7.5,10.2,1.17,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-29,13.9,11,12,25.713,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-06-30,17.1,6.5,12.6,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-01,20.3,12.9,16,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-02,22.2,9.2,16.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-03,17.7,13.5,14.9,15.378,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-04,19.3,11.6,14.8,0.075,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-05,20.2,13.6,16,0.007,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-06,23.3,13.8,18.8,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-07,24.3,16.4,20.3,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-08,24.7,15.8,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-09,23.6,13.7,19.6,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-10,20,11.1,16,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-11,15.3,8.9,12.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-12,17.3,8.7,12.8,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-13,18,10.6,14.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-14,21,10.7,16.2,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-15,22.8,13.6,18.2,0.018,100,4.17,rain,0,0,Clearing in the afternoon with afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-16,23.8,14.1,19.4,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-17,23.1,14.3,19.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-18,25.7,17.4,21.6,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-19,24.3,16.6,20.7,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-20,21.6,12.6,17.5,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-21,28.9,16,22.4,0,0,0,,0,0,Clear conditions throughout the day.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-22,28.3,20.1,23.6,0.522,100,4.17,rain,0,0,Clear conditions throughout the day with late afternoon rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2013-07-23,27.1,17.8,21.8,3.88,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain.,"06494099999,06478099999,06496099999,06490099999,06472099999,06380099999",obs
