name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-05,28,14.1,18.9,22.584,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-06,26,14.9,18.7,3,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76727099999,76680099999,MMCB,remote,MMTO,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-07,23.1,13.1,17.6,42.3,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-08,22,15.4,17.4,21.43,100,12.5,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-09,25.2,13.6,18.8,1.1,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-10,26.3,15.9,19.4,3,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-11,27,12.1,18.8,16.1,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-12,27,12.1,19.3,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-13,28,12.3,20.5,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-14,29,14,21.8,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMTO,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-15,29,15.6,21.9,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-16,25.8,14,19.8,0.794,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMTO,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-17,25,14,18.5,40.738,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-18,25,12,17.6,17.499,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-19,29,13.8,19,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-20,26,13.1,17.6,8.1,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-21,27,14.9,18.8,9.79,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-22,25.1,11.1,18.6,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-23,23,14.1,17.9,20.553,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-24,26,14,17.5,26.1,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-25,23,13,16.8,15.637,100,25,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-26,27,13.1,18,15.638,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-27,26,14.2,17.8,5.391,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-28,25,13,17.8,11.949,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-29,27,11.1,16.8,24.3,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-06-30,22,13.5,16,18.327,100,29.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-01,22,12.1,16.7,2.203,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-02,23.9,13.9,17.6,12,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-03,25,12.1,17.6,0.999,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-04,22,14.2,16.9,1.6,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-05,26,13.1,16.8,0.5,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-06,21.1,12,15.5,3.377,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-07,20.3,13.1,15.9,10.659,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-08,21.7,11.6,16.3,0.8,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-09,23,9,16.9,2.085,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-10,22,13.6,16.7,5.715,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-11,27,12.9,18.2,0.2,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-12,24,11.4,17.1,0.8,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-13,24.4,12.1,16.8,37,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-14,23.2,11.9,16.7,7,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-15,22.3,12.6,17.1,14.809,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-16,28,14,17.3,22.5,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-17,23.9,11.1,17.1,6,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-18,22.3,11.1,16,4.1,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-19,26.1,11.4,18,7,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-20,28,10.1,18.5,7.939,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-21,28,10.9,20,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-22,29,11.7,19.7,0.203,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-23,28,9.1,16.5,1.1,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-24,22.1,8.1,16.2,3.1,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-25,26,11,17.6,1,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-26,25.1,6.1,17.9,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-27,25.1,9.1,18.1,3.1,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,remote,MMTO,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-28,24.1,11.7,17.1,16.805,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-29,28,10.6,18.2,4,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMTO,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-30,27,13.1,18.5,19,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-07-31,30,13.9,20.6,5.005,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-01,29,12,19.6,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-02,26,13,19,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-03,27,11.1,18.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-04,24.6,13.4,18.7,20,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-05,24.5,11.1,17.3,15.3,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-06,25,12.2,17.4,13.3,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-07,22,13.1,16.6,10.7,100,8.33,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-08,28,9,16.4,10.4,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-09,30,10.1,17.8,12,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2014-08-10,27,13.9,19.1,4.1,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
