name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Interlagos, São Paulo, SP, Brasil",2013-06-20,22.1,16.3,18.2,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-21,24.3,17,21.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,remote,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-22,23,14.1,19.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-23,18.2,11.4,15,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,remote,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-24,18,15,16.1,38,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-25,17.9,14.4,16.6,13,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-26,19.2,16,17.7,33,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-27,21,16.7,18.5,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-28,24.2,16.9,19.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-29,27,16.2,21.3,4,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-06-30,19.9,15.9,17.8,8.1,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-01,17.1,13.2,15.6,23.9,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-02,15.9,13.1,14.6,0,0,0,,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-03,21.9,14,16.7,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-04,22,14,16.9,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-05,25.9,14,19.3,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,remote,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-06,26,14.7,20,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-07,26,14.1,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-08,18.5,14.9,16.5,0.2,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-09,17.2,14.8,15.8,0,0,0,,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-10,21.9,14.8,16.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-11,20,13.9,16.1,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-12,24,12.7,17.8,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-13,24.8,14.5,19.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-14,25.2,14.9,19.8,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-15,25.1,14.4,18,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-16,22.2,13,15.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,remote,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-17,24,12.9,17.7,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-18,26.3,12.9,20.2,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-19,21,15,17,4,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-20,27,15,21,0.1,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-21,26.2,18.4,22.1,7,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-22,22.9,13.2,17.4,4.4,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-23,13,6.2,9.6,4.3,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-24,9,5.9,7.4,1.1,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-25,11,8,9.2,12,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-26,14,9.7,11.8,1.2,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-27,18,11.9,13.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-28,21.9,9,14.3,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-29,20.2,8.9,14,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-30,23.9,9,15.3,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-07-31,26.3,11.8,18.3,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-01,27.7,12.4,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-02,27,13.1,20.4,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-03,29,14.7,21,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-04,28.1,13.9,21.2,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-05,21.4,14.4,16.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-06,24.7,14.1,17.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-07,24.9,13.8,19.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-08,27.2,16.1,22,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-09,28,17.5,22.8,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-10,27.8,17.5,22.3,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-11,16.4,9.3,12.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-12,25.3,8.9,17.1,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-13,26.2,15.3,21.1,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-14,15.1,9,12.3,2.6,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-15,13,7.8,10.4,0.6,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-16,19.2,9,13.4,1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-17,17,12.9,14.2,0.6,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-18,16,13,14.1,0,0,0,,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-19,21.1,12.9,15.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-20,23.1,13.7,16.9,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-21,25.6,13.6,19.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-22,26.1,16.5,21.4,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,remote,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-23,29.1,15.9,20.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-24,27,15.1,18.9,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-25,29.7,15.7,22.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-26,24.6,14.9,18.1,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-27,16.1,11.7,13.5,2,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-28,14.4,10,11.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-29,23,10.6,14.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-30,26,11.9,17.5,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-08-31,27.3,14.6,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-01,29.8,16.2,22.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-02,30,14.9,23,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-03,22.2,16.9,19,11,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-04,16.9,13.2,15.1,0,0,0,,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-05,17.2,13.1,14.9,0,0,0,,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-06,23.2,14,17.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-07,25,14.9,18.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-08,27.2,14.7,20,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-09,26.7,16.4,20.9,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-10,27.9,14.9,19.7,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-11,26.2,14.9,19.3,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-12,29,16.8,22.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-13,28.3,17.4,23.1,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-14,30,17.5,23.5,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-15,31,18.3,24.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-16,28,18.2,22.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-17,21,16.1,19.2,6.1,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-18,16.4,13,15,0.1,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-19,20.2,15,17.1,7,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-20,29.9,16.1,20.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-21,33,18.9,25.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-22,23.6,16.2,19.4,0.6,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-23,25.8,12.6,18.6,81,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-24,20,15.2,17.6,16.2,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-25,15.3,10.2,12.5,1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-26,17.1,10.3,13.3,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-27,19.2,9.6,13.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-28,27.2,12.8,16.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-29,22.1,15,17.1,6.1,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-09-30,20,15.1,17.7,9.6,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-01,25,17.2,20,1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-02,23.2,16.1,18.4,15,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-03,21,17,19.4,5.5,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-04,23,17.8,20.2,10,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-05,18.9,13.4,16.1,0.3,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-06,19.2,10.7,15,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-07,16,12.9,13.7,0.3,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-08,18.4,12,14.8,0.3,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-09,22.4,12.7,16.9,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-10,24,14.9,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-11,24.2,15.3,19.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-12,24,15.9,20.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-13,28,16.9,23,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-14,30,20.6,25.3,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-15,23.4,17.9,20.1,14,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,remote,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-16,19.2,17.2,18.1,26,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-17,21.2,12.9,17.7,0.6,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2013-10-18,24.5,16.9,20.2,5.5,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,SBGR,83780099999",obs
