name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Marina Bay Street Circuit,2010-05-13,32.7,25.9,28.3,5.18,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-14,31.9,26.7,28.6,6.209,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-15,33.6,25,29.5,3.637,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-16,34.9,24,29.1,63.718,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-17,32.8,23.1,28.3,16.07,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-18,34.3,27,29.6,2.129,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-19,30.3,26,27.5,6.784,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-20,34.2,26.9,29.7,0.684,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-21,34.2,26.9,29.7,0.799,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-22,30.6,27.4,28.5,1.362,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-23,33.5,26.7,29.7,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-24,33.3,27.8,30.1,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-25,33.8,27.7,30.3,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-26,33.4,27.8,30.3,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-27,33.7,26.8,29.6,0.71,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-28,33.2,27,29.4,0.266,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-29,33.2,26.8,29.5,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-30,32.5,26.8,28.6,0.089,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-05-31,30.6,26.6,27.9,3.814,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-01,32.3,26,29.2,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-02,31.6,25.7,28.9,2.661,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-03,32.4,26.8,29.5,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-04,32.3,27.7,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-05,31.2,26.7,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-06,32.9,27.5,29.6,19.512,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-07,30.9,25.9,28.8,10.732,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-08,27.9,26,27.1,2.025,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-09,31.4,25.8,28.2,0.163,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-10,29.6,26.7,27.6,1.774,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-11,33.2,26.6,29.5,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-12,32.7,27.6,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-13,33.3,26.8,28.4,0.887,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-14,31.6,25.4,28.4,0.621,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-15,30.3,24.4,27.9,4.435,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-16,27.9,23.9,26.2,56.233,100,16.67,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-17,32.5,24.7,28.3,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-18,30.6,25.9,28.8,0.798,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-19,31.4,25.9,28.5,8.083,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-20,31.3,25.7,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-21,32,27.7,29.8,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-22,30.2,26.4,28.7,0.266,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-23,31,25.3,27.1,4.79,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-24,31.2,25.7,28.4,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-25,28,24,26.7,30.987,100,20.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-26,32.8,25.9,28.9,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-27,29.3,25,27.7,17.916,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-28,31,25.8,28.1,2.661,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-29,32.2,25.3,28.8,10.732,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-06-30,32.3,26.9,29,0.443,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-01,30.3,26.3,27.7,0.298,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-02,31.2,24.6,26.5,43.726,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-03,29,24.2,26,3.612,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-04,30,25.9,27.8,0.177,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-05,31.7,26.6,29,0,0,0,,0,0,Cloudy skies throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-06,33.2,27.7,29.8,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-07,34.1,26.7,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-08,30.5,25.7,28,0.266,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-09,32.1,25.6,28.1,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-10,31.7,25.6,27.4,4.435,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-11,33.6,25.7,28.9,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-12,32.2,26.8,28.9,19.069,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-13,32.3,25.9,28.8,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-14,32.8,27.6,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-15,32.4,26.8,29.6,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-16,29.1,25.3,27.7,9.757,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-17,29,23.5,26.7,101.378,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-18,28.6,25.6,26.9,2.636,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-19,31,24.9,27.8,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-20,31,25.4,27.5,0.354,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-21,31.8,24.9,27.6,5.557,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-22,27.3,24.6,26.3,12.772,100,16.67,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-23,30.8,24.9,27.8,0.443,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-24,30.3,25.1,28,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-25,32.3,25.6,28.8,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-26,27,24,25.9,2.643,100,16.67,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-27,31.6,25.3,28.3,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-28,30.3,24.4,27.3,4.524,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-29,32.6,25.9,28.8,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-30,28.7,24,25.8,21.616,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-07-31,31.9,24.8,28.1,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-01,27.8,23,25.8,33.862,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-02,31.4,25.8,28.3,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-03,31.3,25.6,28.4,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-04,30.6,25.6,27.9,21.287,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-05,31,25.9,28.6,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-06,32,26.9,29.2,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-07,29.7,25.4,27.9,0.266,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-08,31.9,26.7,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-09,31.3,26.7,28.8,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-10,31.5,24.7,28.9,4.435,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-11,31.6,24.7,27.6,1.774,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-12,32.6,24.7,28.3,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-13,31.5,26.8,28.5,1.242,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-14,30.1,25.7,27.6,0.355,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-15,29.9,25.7,27.5,0.355,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-16,30,25.3,27,1.774,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-17,33.4,24.9,27.6,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-18,29.1,25.6,27,0,0,0,,0,0,Partly cloudy throughout the day.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-19,29.9,25.5,27.6,36.453,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
Marina Bay Street Circuit,2010-08-20,27.8,23.2,25.8,56.587,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"48698099999,48679099999,WSAP,WSSS,48694099999,96087099999,48699099999,WSSL",obs
