name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Autodromo Nazionale Monza,2010-05-13,19,11.8,14.3,17.751,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-14,17,11.4,13.7,27.797,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-15,18,9.9,14,1.404,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-16,21.3,12.6,16.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-17,21.5,12.1,17.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-18,21.4,9.9,16.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-19,21,12.5,16.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-20,23.1,11.3,17.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-21,25.3,12.2,19.3,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-22,26.1,12.2,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-23,26.9,14.8,21.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-24,28,13.9,21.8,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-05-25,27.4,16.4,21.7,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-26,24.3,15.9,20.4,0.637,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-27,21.5,14.8,17.6,21.237,100,41.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-28,22.2,13.5,18,0.194,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-29,23,15.3,19.1,1.614,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-30,23.6,16.2,19.5,3.404,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-05-31,24.7,16.3,21,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-01,25.3,13.1,20.5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-02,26.3,18.5,22,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-03,24.5,17.2,21.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-04,28.3,15.2,22.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-05,28.7,17.8,23.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-06,28.5,18.6,23.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-07,25.2,19.6,22.3,3.835,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-06-08,25.4,20,22.3,0.78,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-09,27.5,18.7,23.3,2.78,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-10,27.5,19.6,23.4,0.406,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-11,28.9,20.2,24.2,5.577,100,12.5,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-12,27.9,21.9,24.5,1.72,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-13,26.3,20,22.5,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-14,25.6,17.7,21.4,1.473,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-15,21.8,17.5,19.9,7.916,100,41.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-06-16,20.4,17.5,19,23.408,100,83.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-17,21.2,15.4,18,9.961,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-18,24.4,13.1,18.9,5.859,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-19,21.6,15.1,17.6,7.947,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-20,16.2,13.2,14.5,3.294,100,29.17,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"16080099999,06760099999,16076099999,06762099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-06-21,24.7,12.3,18.5,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,06760099999,16076099999,06762099999,06770099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-06-22,24.6,14.6,20.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-23,25.4,15.7,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-24,27.1,15.9,21.7,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-25,27.8,18.1,22.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16088099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-06-26,29,17.1,23.5,0.048,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-27,29.2,17.8,24.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-28,30.2,20.8,25.5,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-29,29.8,22,25.6,13.102,100,12.5,rain,0,0,Clearing in the afternoon with rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-06-30,30.7,19.9,25.5,0.203,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-01,31.7,21.4,26.5,0.029,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-02,31.3,21.3,26.8,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-03,32,22.7,27.2,1.287,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-04,32.2,20.8,26.8,1.735,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-05,31.4,21.5,26.5,3.716,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-06,30.7,22.4,26.4,4.202,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-07,29.3,19.1,25,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-08,28.5,22.3,25.2,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-09,30.4,20.5,25.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-10,31.6,22.9,27.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-11,32.3,23.8,28,1.139,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-12,32.1,21,26.2,6.524,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-13,30.7,22.2,27,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-14,31.8,23.5,27.2,0.188,100,8.33,rain,0,0,Clearing in the afternoon with morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-15,32.5,23.5,28.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-16,33.4,22.3,28.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-17,32.7,23.2,27.8,2.429,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-18,30.7,22.8,26.8,0.077,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-19,29.7,21.1,25.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-20,30.2,19.4,25.4,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-21,31.9,21.7,26.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-22,32,22.7,27.3,0.345,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-23,29.2,21.1,25,13.133,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-07-24,29.3,19.7,24.6,0.943,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-25,28.4,18.2,23.9,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-26,27.2,17.4,22.5,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-07-27,27.7,19,23.1,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,06760099999,16076099999,06762099999,06770099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-28,29,17,23.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2010-07-29,23,18.1,21.1,14.81,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-30,26.6,14.4,20.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-07-31,27.2,15.7,21.6,0.789,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-01,29.1,17.4,23.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-02,29.1,19.6,24.3,4.542,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-03,30.2,19.1,24.3,1.666,100,8.33,rain,0,0,Clearing in the afternoon with rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-04,27.3,18.6,23.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-05,22.3,15.8,17.9,63.924,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-06,27.5,14.7,20.7,4.705,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-07,27.3,15.2,21.7,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2010-08-08,27.3,16.1,22.2,0.262,100,4.17,rain,0,0,Clear conditions throughout the day with late afternoon rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,16066099999,06771099999",obs
